sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 6d 0h:03m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 2248276764 | Bytes Rx: 4630897197 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 6d 0h:03m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 2248276764 | Bytes Rx: 4630897197 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: chandrakant.pingle | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.168 | Public IP: 103.97.104.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:19 IST Sun Jun 14 2020 | Duration: 1h:50m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 169759773 | Bytes Rx: 27922948 | IP Addr: 10.150.238.168 | Public IP: 103.97.104.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:19 IST Sun Jun 14 2020 | Duration: 1h:50m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 169759773 | Bytes Rx: 27922948 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21952 | Audit Session ID: 0a96cf6a055c00005ee5d5cb | Security Group Tag: none | EasyVPN: 0 |Session ID: 21952 | Audit Session ID: 0a96cf6a055c00005ee5d5cb | Security Group Tag: none | EasyVPN: 0 ||
Username: haupadhy | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.151 | Public IP: 1.39.244.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:20:51 IST Sun Jun 14 2020 | Duration: 1h:45m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 16948900 | Bytes Rx: 9395080 | IP Addr: 10.150.238.151 | Public IP: 1.39.244.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:20:51 IST Sun Jun 14 2020 | Duration: 1h:45m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 16948900 | Bytes Rx: 9395080 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21956 | Audit Session ID: 0a96cf6a055c40005ee5d6db | Security Group Tag: none | EasyVPN: 0 |Session ID: 21956 | Audit Session ID: 0a96cf6a055c40005ee5d6db | Security Group Tag: none | EasyVPN: 0 ||
Username: KirankB | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.164 | Public IP: 103.110.242.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:24 IST Sun Jun 14 2020 | Duration: 1h:42m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 885175022 | Bytes Rx: 53796999 | IP Addr: 10.150.238.164 | Public IP: 103.110.242.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:24 IST Sun Jun 14 2020 | Duration: 1h:42m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 885175022 | Bytes Rx: 53796999 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21961 | Audit Session ID: 0a96cf6a055c90005ee5d7b0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21961 | Audit Session ID: 0a96cf6a055c90005ee5d7b0 | Security Group Tag: none | EasyVPN: 0 ||
Username: nishpriy | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.219 | Public IP: 106.193.128.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:25:06 IST Sun Jun 14 2020 | Duration: 1h:41m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 106603054 | Bytes Rx: 79015537 | IP Addr: 10.150.238.219 | Public IP: 106.193.128.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:25:06 IST Sun Jun 14 2020 | Duration: 1h:41m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 106603054 | Bytes Rx: 79015537 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21962 | Audit Session ID: 0a96cf6a055ca0005ee5d7da | Security Group Tag: none | EasyVPN: 0 |Session ID: 21962 | Audit Session ID: 0a96cf6a055ca0005ee5d7da | Security Group Tag: none | EasyVPN: 0 ||
Username: AashishC | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.79 | Public IP: 103.100.16.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:25:12 IST Sun Jun 14 2020 | Duration: 1h:41m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 218848866 | Bytes Rx: 19629585 | IP Addr: 10.150.239.79 | Public IP: 103.100.16.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:25:12 IST Sun Jun 14 2020 | Duration: 1h:41m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 218848866 | Bytes Rx: 19629585 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21963 | Audit Session ID: 0a96cf6a055cb0005ee5d7e0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21963 | Audit Session ID: 0a96cf6a055cb0005ee5d7e0 | Security Group Tag: none | EasyVPN: 0 ||
Username: amitjha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.3 | Public IP: 106.193.88.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:28:04 IST Sun Jun 14 2020 | Duration: 1h:38m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 107571046 | Bytes Rx: 17680997 | IP Addr: 10.150.239.3 | Public IP: 106.193.88.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:28:04 IST Sun Jun 14 2020 | Duration: 1h:38m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 107571046 | Bytes Rx: 17680997 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21973 | Audit Session ID: 0a96cf6a055d50005ee5d88c | Security Group Tag: none | EasyVPN: 0 |Session ID: 21973 | Audit Session ID: 0a96cf6a055d50005ee5d88c | Security Group Tag: none | EasyVPN: 0 ||
Username: swdabhol | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.25 | Public IP: 106.76.70.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:28:23 IST Sun Jun 14 2020 | Duration: 1h:38m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 57973284 | Bytes Rx: 17800159 | IP Addr: 10.150.239.25 | Public IP: 106.76.70.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:28:23 IST Sun Jun 14 2020 | Duration: 1h:38m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 57973284 | Bytes Rx: 17800159 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21974 | Audit Session ID: 0a96cf6a055d60005ee5d89f | Security Group Tag: none | EasyVPN: 0 |Session ID: 21974 | Audit Session ID: 0a96cf6a055d60005ee5d89f | Security Group Tag: none | EasyVPN: 0 ||
Username: amitbehe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.37 | Public IP: 47.15.208.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:29:10 IST Sun Jun 14 2020 | Duration: 1h:37m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 35437623 | Bytes Rx: 16701860 | IP Addr: 10.150.239.37 | Public IP: 47.15.208.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:29:10 IST Sun Jun 14 2020 | Duration: 1h:37m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 35437623 | Bytes Rx: 16701860 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21975 | Audit Session ID: 0a96cf6a055d70005ee5d8ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 21975 | Audit Session ID: 0a96cf6a055d70005ee5d8ce | Security Group Tag: none | EasyVPN: 0 ||
Username: piywasni | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.39 | Public IP: 49.35.30.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:29:43 IST Sun Jun 14 2020 | Duration: 1h:36m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 209712251 | Bytes Rx: 34665701 | IP Addr: 10.150.239.39 | Public IP: 49.35.30.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:29:43 IST Sun Jun 14 2020 | Duration: 1h:36m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 209712251 | Bytes Rx: 34665701 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21976 | Audit Session ID: 0a96cf6a055d80005ee5d8ef | Security Group Tag: none | EasyVPN: 0 |Session ID: 21976 | Audit Session ID: 0a96cf6a055d80005ee5d8ef | Security Group Tag: none | EasyVPN: 0 ||
Username: amol.desai | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.209 | Public IP: 14.96.97.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:31:55 IST Sun Jun 14 2020 | Duration: 1h:34m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 32827299 | Bytes Rx: 17156274 | IP Addr: 10.150.238.209 | Public IP: 14.96.97.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:31:55 IST Sun Jun 14 2020 | Duration: 1h:34m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 32827299 | Bytes Rx: 17156274 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21979 | Audit Session ID: 0a96cf6a055db0005ee5d973 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21979 | Audit Session ID: 0a96cf6a055db0005ee5d973 | Security Group Tag: none | EasyVPN: 0 ||
Username: gkaldate | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.82 | Public IP: 106.77.41.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:33:09 IST Sun Jun 14 2020 | Duration: 1h:33m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 1969935621 | Bytes Rx: 120725575 | IP Addr: 10.150.239.82 | Public IP: 106.77.41.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:33:09 IST Sun Jun 14 2020 | Duration: 1h:33m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 1969935621 | Bytes Rx: 120725575 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21981 | Audit Session ID: 0a96cf6a055dd0005ee5d9bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 21981 | Audit Session ID: 0a96cf6a055dd0005ee5d9bd | Security Group Tag: none | EasyVPN: 0 ||
Username: suraj.japulkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.83 | Public IP: 1.23.208.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:33:14 IST Sun Jun 14 2020 | Duration: 1h:33m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 51224457 | Bytes Rx: 31435658 | IP Addr: 10.150.239.83 | Public IP: 1.23.208.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:33:14 IST Sun Jun 14 2020 | Duration: 1h:33m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 51224457 | Bytes Rx: 31435658 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21983 | Audit Session ID: 0a96cf6a055df0005ee5d9c2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21983 | Audit Session ID: 0a96cf6a055df0005ee5d9c2 | Security Group Tag: none | EasyVPN: 0 ||
Username: piyuspat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.84 | Public IP: 103.249.243.15 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 13:33:26 IST Sun Jun 14 2020 | Duration: 1h:33m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 167189470 | Bytes Rx: 53646953 | IP Addr: 10.150.239.84 | Public IP: 103.249.243.15 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 13:33:26 IST Sun Jun 14 2020 | Duration: 1h:33m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 167189470 | Bytes Rx: 53646953 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21985 | Audit Session ID: 0a96cf6a055e10005ee5d9ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 21985 | Audit Session ID: 0a96cf6a055e10005ee5d9ce | Security Group Tag: none | EasyVPN: 0 ||
Username: rbanne | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.90 | Public IP: 106.193.217.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:35:17 IST Sun Jun 14 2020 | Duration: 1h:31m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 114841514 | Bytes Rx: 37248766 | IP Addr: 10.150.239.90 | Public IP: 106.193.217.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:35:17 IST Sun Jun 14 2020 | Duration: 1h:31m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 114841514 | Bytes Rx: 37248766 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21992 | Audit Session ID: 0a96cf6a055e80005ee5da3d | Security Group Tag: none | EasyVPN: 0 |Session ID: 21992 | Audit Session ID: 0a96cf6a055e80005ee5da3d | Security Group Tag: none | EasyVPN: 0 ||
Username: AkanPati | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.92 | Public IP: 27.106.78.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:35:25 IST Sun Jun 14 2020 | Duration: 1h:31m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 237673494 | Bytes Rx: 39642428 | IP Addr: 10.150.239.92 | Public IP: 27.106.78.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:35:25 IST Sun Jun 14 2020 | Duration: 1h:31m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 237673494 | Bytes Rx: 39642428 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21995 | Audit Session ID: 0a96cf6a055eb0005ee5da45 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21995 | Audit Session ID: 0a96cf6a055eb0005ee5da45 | Security Group Tag: none | EasyVPN: 0 ||
Username: PratRath | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.81 | Public IP: 49.35.194.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:38:08 IST Sun Jun 14 2020 | Duration: 1h:28m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 638496018 | Bytes Rx: 39482232 | IP Addr: 10.150.239.81 | Public IP: 49.35.194.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:38:08 IST Sun Jun 14 2020 | Duration: 1h:28m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 638496018 | Bytes Rx: 39482232 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21999 | Audit Session ID: 0a96cf6a055ef0005ee5dae8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21999 | Audit Session ID: 0a96cf6a055ef0005ee5dae8 | Security Group Tag: none | EasyVPN: 0 ||
Username: AManani | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.105 | Public IP: 103.226.241.52 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:39:16 IST Sun Jun 14 2020 | Duration: 1h:27m:19s | Inactivity:  0h:01m:14s | Bytes Tx: 29784340 | Bytes Rx: 16825458 | IP Addr: 10.150.238.105 | Public IP: 103.226.241.52 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:39:16 IST Sun Jun 14 2020 | Duration: 1h:27m:19s | Inactivity:  0h:01m:14s | Bytes Tx: 29784340 | Bytes Rx: 16825458 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22000 | Audit Session ID: 0a96cf6a055f00005ee5db2c | Security Group Tag: none | EasyVPN: 0 |Session ID: 22000 | Audit Session ID: 0a96cf6a055f00005ee5db2c | Security Group Tag: none | EasyVPN: 0 ||
Username: mkawde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.106 | Public IP: 42.107.76.90 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 13:39:48 IST Sun Jun 14 2020 | Duration: 1h:26m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 78963231 | Bytes Rx: 17754867 | IP Addr: 10.150.238.106 | Public IP: 42.107.76.90 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 13:39:48 IST Sun Jun 14 2020 | Duration: 1h:26m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 78963231 | Bytes Rx: 17754867 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22001 | Audit Session ID: 0a96cf6a055f10005ee5db4c | Security Group Tag: none | EasyVPN: 0 |Session ID: 22001 | Audit Session ID: 0a96cf6a055f10005ee5db4c | Security Group Tag: none | EasyVPN: 0 ||
Username: pratkale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC20 | IP Addr: 10.150.247.250 | Public IP: 116.74.236.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:40:36 IST Sun Jun 14 2020 | Duration: 1h:25m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 572886296 | Bytes Rx: 125824144 | IP Addr: 10.150.247.250 | Public IP: 116.74.236.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:40:36 IST Sun Jun 14 2020 | Duration: 1h:25m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 572886296 | Bytes Rx: 125824144 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22003 | Audit Session ID: 0a96cf6a055f30005ee5db7c | Security Group Tag: none | EasyVPN: 0 |Session ID: 22003 | Audit Session ID: 0a96cf6a055f30005ee5db7c | Security Group Tag: none | EasyVPN: 0 ||
Username: adesh.kumar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.109 | Public IP: 106.193.131.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:42:15 IST Sun Jun 14 2020 | Duration: 1h:24m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 78307479 | Bytes Rx: 25587989 | IP Addr: 10.150.238.109 | Public IP: 106.193.131.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:42:15 IST Sun Jun 14 2020 | Duration: 1h:24m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 78307479 | Bytes Rx: 25587989 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22010 | Audit Session ID: 0a96cf6a055fa0005ee5dbdf | Security Group Tag: none | EasyVPN: 0 |Session ID: 22010 | Audit Session ID: 0a96cf6a055fa0005ee5dbdf | Security Group Tag: none | EasyVPN: 0 ||
