sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: jsathyam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 3d 12h:30m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 53521517225 | Bytes Rx: 3036537061 | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 3d 12h:30m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 53521517225 | Bytes Rx: 3036537061 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 ||
Username: goprasad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.103 | Public IP: 157.47.81.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:44 IST Sat Jun 20 2020 | Duration: 1h:00m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 11881904 | Bytes Rx: 6389541 | IP Addr: 10.149.232.103 | Public IP: 157.47.81.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:44 IST Sat Jun 20 2020 | Duration: 1h:00m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 11881904 | Bytes Rx: 6389541 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163573 | Audit Session ID: 0a95072a27ef50005eed82a8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163573 | Audit Session ID: 0a95072a27ef50005eed82a8 | Security Group Tag: none | EasyVPN: 0 ||
Username: sunilhan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.108 | Public IP: 106.76.22.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:28 IST Sat Jun 20 2020 | Duration: 0h:59m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 17226638 | Bytes Rx: 9518329 | IP Addr: 10.149.232.108 | Public IP: 106.76.22.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:28 IST Sat Jun 20 2020 | Duration: 0h:59m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 17226638 | Bytes Rx: 9518329 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163575 | Audit Session ID: 0a95072a27ef70005eed82d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163575 | Audit Session ID: 0a95072a27ef70005eed82d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: ehussain | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.114 | Public IP: 117.245.107.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:59 IST Sat Jun 20 2020 | Duration: 0h:59m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 281955311 | Bytes Rx: 17390001 | IP Addr: 10.149.232.114 | Public IP: 117.245.107.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:59 IST Sat Jun 20 2020 | Duration: 0h:59m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 281955311 | Bytes Rx: 17390001 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163579 | Audit Session ID: 0a95072a27efb0005eed82f3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163579 | Audit Session ID: 0a95072a27efb0005eed82f3 | Security Group Tag: none | EasyVPN: 0 ||
Username: ASIFAHAM | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.116 | Public IP: 42.111.129.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:09 IST Sat Jun 20 2020 | Duration: 0h:57m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 37223961 | Bytes Rx: 10072024 | IP Addr: 10.149.232.116 | Public IP: 42.111.129.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:09 IST Sat Jun 20 2020 | Duration: 0h:57m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 37223961 | Bytes Rx: 10072024 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163581 | Audit Session ID: 0a95072a27efd0005eed8375 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163581 | Audit Session ID: 0a95072a27efd0005eed8375 | Security Group Tag: none | EasyVPN: 0 ||
Username: n.dutta | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.57 | Public IP: 115.96.127.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:34 IST Sat Jun 20 2020 | Duration: 0h:55m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 17341009 | Bytes Rx: 5380972 | IP Addr: 10.149.233.57 | Public IP: 115.96.127.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:34 IST Sat Jun 20 2020 | Duration: 0h:55m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 17341009 | Bytes Rx: 5380972 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163584 | Audit Session ID: 0a95072a27f000005eed83ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 163584 | Audit Session ID: 0a95072a27f000005eed83ca | Security Group Tag: none | EasyVPN: 0 ||
Username: surkaliy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.58 | Public IP: 106.198.79.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:35 IST Sat Jun 20 2020 | Duration: 0h:54m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 3722997 | Bytes Rx: 1875540 | IP Addr: 10.149.233.58 | Public IP: 106.198.79.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:35 IST Sat Jun 20 2020 | Duration: 0h:54m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 3722997 | Bytes Rx: 1875540 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163585 | Audit Session ID: 0a95072a27f010005eed8407 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163585 | Audit Session ID: 0a95072a27f010005eed8407 | Security Group Tag: none | EasyVPN: 0 ||
Username: dkarale | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.59 | Public IP: 157.33.172.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:39 IST Sat Jun 20 2020 | Duration: 0h:52m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 37374995 | Bytes Rx: 7522095 | IP Addr: 10.149.233.59 | Public IP: 157.33.172.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:39 IST Sat Jun 20 2020 | Duration: 0h:52m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 37374995 | Bytes Rx: 7522095 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163586 | Audit Session ID: 0a95072a27f020005eed8483 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163586 | Audit Session ID: 0a95072a27f020005eed8483 | Security Group Tag: none | EasyVPN: 0 ||
Username: renmanik | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.60 | Public IP: 49.205.77.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:59 IST Sat Jun 20 2020 | Duration: 0h:52m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 3405419 | Bytes Rx: 3010355 | IP Addr: 10.149.233.60 | Public IP: 49.205.77.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:59 IST Sat Jun 20 2020 | Duration: 0h:52m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 3405419 | Bytes Rx: 3010355 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163587 | Audit Session ID: 0a95072a27f030005eed8497 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163587 | Audit Session ID: 0a95072a27f030005eed8497 | Security Group Tag: none | EasyVPN: 0 ||
Username: JiBachha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.61 | Public IP: 106.210.181.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:09:46 IST Sat Jun 20 2020 | Duration: 0h:50m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 28742316 | Bytes Rx: 31030949 | IP Addr: 10.149.233.61 | Public IP: 106.210.181.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:09:46 IST Sat Jun 20 2020 | Duration: 0h:50m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 28742316 | Bytes Rx: 31030949 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163589 | Audit Session ID: 0a95072a27f050005eed8502 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163589 | Audit Session ID: 0a95072a27f050005eed8502 | Security Group Tag: none | EasyVPN: 0 ||
Username: sivaprasad.y | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.62 | Public IP: 49.37.137.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:09:50 IST Sat Jun 20 2020 | Duration: 0h:50m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 115329753 | Bytes Rx: 25930350 | IP Addr: 10.149.233.62 | Public IP: 49.37.137.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:09:50 IST Sat Jun 20 2020 | Duration: 0h:50m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 115329753 | Bytes Rx: 25930350 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163590 | Audit Session ID: 0a95072a27f060005eed8506 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163590 | Audit Session ID: 0a95072a27f060005eed8506 | Security Group Tag: none | EasyVPN: 0 ||
Username: shushind | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.240 | Public IP: 106.210.132.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:10:41 IST Sat Jun 20 2020 | Duration: 0h:49m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 32594904 | Bytes Rx: 12722894 | IP Addr: 10.149.233.240 | Public IP: 106.210.132.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:10:41 IST Sat Jun 20 2020 | Duration: 0h:49m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 32594904 | Bytes Rx: 12722894 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163591 | Audit Session ID: 0a95072a27f070005eed8539 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163591 | Audit Session ID: 0a95072a27f070005eed8539 | Security Group Tag: none | EasyVPN: 0 ||
Username: nkumaran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.242 | Public IP: 157.50.181.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:10:58 IST Sat Jun 20 2020 | Duration: 0h:49m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 14104098 | Bytes Rx: 5524395 | IP Addr: 10.149.233.242 | Public IP: 157.50.181.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:10:58 IST Sat Jun 20 2020 | Duration: 0h:49m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 14104098 | Bytes Rx: 5524395 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163593 | Audit Session ID: 0a95072a27f090005eed854a | Security Group Tag: none | EasyVPN: 0 |Session ID: 163593 | Audit Session ID: 0a95072a27f090005eed854a | Security Group Tag: none | EasyVPN: 0 ||
Username: rajachin | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.202 | Public IP: 157.50.125.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:39 IST Sat Jun 20 2020 | Duration: 0h:45m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 40282027 | Bytes Rx: 9899467 | IP Addr: 10.149.232.202 | Public IP: 157.50.125.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:39 IST Sat Jun 20 2020 | Duration: 0h:45m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 40282027 | Bytes Rx: 9899467 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163596 | Audit Session ID: 0a95072a27f0c0005eed8627 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163596 | Audit Session ID: 0a95072a27f0c0005eed8627 | Security Group Tag: none | EasyVPN: 0 ||
Username: srinivas.p | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.111 | Public IP: 171.78.137.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:21 IST Sat Jun 20 2020 | Duration: 0h:44m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 23513805 | Bytes Rx: 8980530 | IP Addr: 10.149.232.111 | Public IP: 171.78.137.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:21 IST Sat Jun 20 2020 | Duration: 0h:44m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 23513805 | Bytes Rx: 8980530 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163597 | Audit Session ID: 0a95072a27f0d0005eed8651 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163597 | Audit Session ID: 0a95072a27f0d0005eed8651 | Security Group Tag: none | EasyVPN: 0 ||
Username: Rguna | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.117 | Public IP: 122.164.175.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:53 IST Sat Jun 20 2020 | Duration: 0h:44m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 11694298 | Bytes Rx: 10589640 | IP Addr: 10.149.232.117 | Public IP: 122.164.175.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:53 IST Sat Jun 20 2020 | Duration: 0h:44m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 11694298 | Bytes Rx: 10589640 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163599 | Audit Session ID: 0a95072a27f0f0005eed8671 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163599 | Audit Session ID: 0a95072a27f0f0005eed8671 | Security Group Tag: none | EasyVPN: 0 ||
Username: SRaktate | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.118 | Public IP: 49.35.204.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:08 IST Sat Jun 20 2020 | Duration: 0h:44m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 108171679 | Bytes Rx: 17432201 | IP Addr: 10.149.232.118 | Public IP: 49.35.204.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:08 IST Sat Jun 20 2020 | Duration: 0h:44m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 108171679 | Bytes Rx: 17432201 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163601 | Audit Session ID: 0a95072a27f110005eed8680 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163601 | Audit Session ID: 0a95072a27f110005eed8680 | Security Group Tag: none | EasyVPN: 0 ||
Username: Skhatoon | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.123 | Public IP: 157.50.4.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:58 IST Sat Jun 20 2020 | Duration: 0h:42m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 5973577 | Bytes Rx: 3747084 | IP Addr: 10.149.232.123 | Public IP: 157.50.4.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:58 IST Sat Jun 20 2020 | Duration: 0h:42m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 5973577 | Bytes Rx: 3747084 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163606 | Audit Session ID: 0a95072a27f160005eed86ee | Security Group Tag: none | EasyVPN: 0 |Session ID: 163606 | Audit Session ID: 0a95072a27f160005eed86ee | Security Group Tag: none | EasyVPN: 0 ||
Username: srekhate | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.124 | Public IP: 171.51.246.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:00 IST Sat Jun 20 2020 | Duration: 0h:42m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 50494232 | Bytes Rx: 16702388 | IP Addr: 10.149.232.124 | Public IP: 171.51.246.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:00 IST Sat Jun 20 2020 | Duration: 0h:42m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 50494232 | Bytes Rx: 16702388 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163607 | Audit Session ID: 0a95072a27f170005eed86f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163607 | Audit Session ID: 0a95072a27f170005eed86f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: anwshaik | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.125 | Public IP: 223.237.34.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:19 IST Sat Jun 20 2020 | Duration: 0h:41m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 139768276 | Bytes Rx: 15830963 | IP Addr: 10.149.232.125 | Public IP: 223.237.34.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:19 IST Sat Jun 20 2020 | Duration: 0h:41m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 139768276 | Bytes Rx: 15830963 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163608 | Audit Session ID: 0a95072a27f180005eed8703 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163608 | Audit Session ID: 0a95072a27f180005eed8703 | Security Group Tag: none | EasyVPN: 0 ||
Username: vaselvak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.120 | Public IP: 157.50.192.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:16 IST Sat Jun 20 2020 | Duration: 0h:41m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 19482753 | Bytes Rx: 13247169 | IP Addr: 10.149.232.120 | Public IP: 157.50.192.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:16 IST Sat Jun 20 2020 | Duration: 0h:41m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 19482753 | Bytes Rx: 13247169 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163609 | Audit Session ID: 0a95072a27f190005eed873c | Security Group Tag: none | EasyVPN: 0 |Session ID: 163609 | Audit Session ID: 0a95072a27f190005eed873c | Security Group Tag: none | EasyVPN: 0 ||
