sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 4d 14h:57m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 925246919 | Bytes Rx: 3601763715 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 4d 14h:57m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 925246919 | Bytes Rx: 3601763715 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: kritibal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.111 | Public IP: 106.200.172.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:30:39 IST Fri Jun 12 2020 | Duration: 8h:29m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 696577424 | Bytes Rx: 480533957 | IP Addr: 10.150.238.111 | Public IP: 106.200.172.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:30:39 IST Fri Jun 12 2020 | Duration: 8h:29m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 696577424 | Bytes Rx: 480533957 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19315 | Audit Session ID: 0a96cf6a04b730005ee3a6a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19315 | Audit Session ID: 0a96cf6a04b730005ee3a6a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: shpetkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.51 | Public IP: 157.33.194.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:37:38 IST Fri Jun 12 2020 | Duration: 8h:22m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 183350832 | Bytes Rx: 47291693 | IP Addr: 10.150.239.51 | Public IP: 157.33.194.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:37:38 IST Fri Jun 12 2020 | Duration: 8h:22m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 183350832 | Bytes Rx: 47291693 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19322 | Audit Session ID: 0a96cf6a04b7a0005ee3a84a | Security Group Tag: none | EasyVPN: 0 |Session ID: 19322 | Audit Session ID: 0a96cf6a04b7a0005ee3a84a | Security Group Tag: none | EasyVPN: 0 ||
Username: aaarya | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.93 | Public IP: 112.133.251.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:08:09 IST Fri Jun 12 2020 | Duration: 7h:52m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 2061385725 | Bytes Rx: 177164649 | IP Addr: 10.150.238.93 | Public IP: 112.133.251.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:08:09 IST Fri Jun 12 2020 | Duration: 7h:52m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 2061385725 | Bytes Rx: 177164649 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19374 | Audit Session ID: 0a96cf6a04bae0005ee3af71 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19374 | Audit Session ID: 0a96cf6a04bae0005ee3af71 | Security Group Tag: none | EasyVPN: 0 ||
Username: LingampL | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.239 | Public IP: 157.33.135.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:09:13 IST Fri Jun 12 2020 | Duration: 7h:51m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 351633037 | Bytes Rx: 155109692 | IP Addr: 10.150.239.239 | Public IP: 157.33.135.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:09:13 IST Fri Jun 12 2020 | Duration: 7h:51m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 351633037 | Bytes Rx: 155109692 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19378 | Audit Session ID: 0a96cf6a04bb20005ee3afb1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19378 | Audit Session ID: 0a96cf6a04bb20005ee3afb1 | Security Group Tag: none | EasyVPN: 0 ||
Username: NGavhale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.77 | Public IP: 103.252.170.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:24:38 IST Fri Jun 12 2020 | Duration: 7h:35m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 530000464 | Bytes Rx: 1803161546 | IP Addr: 10.150.239.77 | Public IP: 103.252.170.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:24:38 IST Fri Jun 12 2020 | Duration: 7h:35m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 530000464 | Bytes Rx: 1803161546 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19391 | Audit Session ID: 0a96cf6a04bbf0005ee3b34e | Security Group Tag: none | EasyVPN: 0 |Session ID: 19391 | Audit Session ID: 0a96cf6a04bbf0005ee3b34e | Security Group Tag: none | EasyVPN: 0 ||
Username: NHatiska | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.86 | Public IP: 103.114.227.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:33:12 IST Fri Jun 12 2020 | Duration: 7h:27m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 524389292 | Bytes Rx: 39058515 | IP Addr: 10.150.238.86 | Public IP: 103.114.227.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:33:12 IST Fri Jun 12 2020 | Duration: 7h:27m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 524389292 | Bytes Rx: 39058515 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19406 | Audit Session ID: 0a96cf6a04bce0005ee3b550 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19406 | Audit Session ID: 0a96cf6a04bce0005ee3b550 | Security Group Tag: none | EasyVPN: 0 ||
Username: NitTawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.170 | Public IP: 106.193.102.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:35:06 IST Fri Jun 12 2020 | Duration: 7h:25m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 135798205 | Bytes Rx: 80826544 | IP Addr: 10.150.238.170 | Public IP: 106.193.102.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:35:06 IST Fri Jun 12 2020 | Duration: 7h:25m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 135798205 | Bytes Rx: 80826544 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19409 | Audit Session ID: 0a96cf6a04bd10005ee3b5c2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19409 | Audit Session ID: 0a96cf6a04bd10005ee3b5c2 | Security Group Tag: none | EasyVPN: 0 ||
Username: pratkale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC20 | IP Addr: 10.150.247.250 | Public IP: 116.74.236.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:50:54 IST Fri Jun 12 2020 | Duration: 7h:09m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 9104257299 | Bytes Rx: 836302209 | IP Addr: 10.150.247.250 | Public IP: 116.74.236.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:50:54 IST Fri Jun 12 2020 | Duration: 7h:09m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 9104257299 | Bytes Rx: 836302209 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19425 | Audit Session ID: 0a96cf6a04be10005ee3b976 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19425 | Audit Session ID: 0a96cf6a04be10005ee3b976 | Security Group Tag: none | EasyVPN: 0 ||
Username: tejsalun | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.227 | Public IP: 45.127.45.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:53:01 IST Fri Jun 12 2020 | Duration: 7h:07m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 148008029 | Bytes Rx: 73969922 | IP Addr: 10.150.238.227 | Public IP: 45.127.45.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:53:01 IST Fri Jun 12 2020 | Duration: 7h:07m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 148008029 | Bytes Rx: 73969922 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19426 | Audit Session ID: 0a96cf6a04be20005ee3b9f5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19426 | Audit Session ID: 0a96cf6a04be20005ee3b9f5 | Security Group Tag: none | EasyVPN: 0 ||
Username: Sdaterao | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.20 | Public IP: 49.35.103.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:55:21 IST Fri Jun 12 2020 | Duration: 7h:05m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 121473508 | Bytes Rx: 59974126 | IP Addr: 10.150.238.20 | Public IP: 49.35.103.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:55:21 IST Fri Jun 12 2020 | Duration: 7h:05m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 121473508 | Bytes Rx: 59974126 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19432 | Audit Session ID: 0a96cf6a04be80005ee3ba81 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19432 | Audit Session ID: 0a96cf6a04be80005ee3ba81 | Security Group Tag: none | EasyVPN: 0 ||
Username: sadiks | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.21 | Public IP: 103.221.248.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:55:26 IST Fri Jun 12 2020 | Duration: 7h:04m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 808652208 | Bytes Rx: 249932035 | IP Addr: 10.150.238.21 | Public IP: 103.221.248.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:55:26 IST Fri Jun 12 2020 | Duration: 7h:04m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 808652208 | Bytes Rx: 249932035 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19434 | Audit Session ID: 0a96cf6a04bea0005ee3ba86 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19434 | Audit Session ID: 0a96cf6a04bea0005ee3ba86 | Security Group Tag: none | EasyVPN: 0 ||
Username: aksmiras | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.83 | Public IP: 106.193.99.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:59:15 IST Fri Jun 12 2020 | Duration: 7h:01m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 207924819 | Bytes Rx: 143908617 | IP Addr: 10.150.238.83 | Public IP: 106.193.99.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:59:15 IST Fri Jun 12 2020 | Duration: 7h:01m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 207924819 | Bytes Rx: 143908617 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19440 | Audit Session ID: 0a96cf6a04bf00005ee3bb6b | Security Group Tag: none | EasyVPN: 0 |Session ID: 19440 | Audit Session ID: 0a96cf6a04bf00005ee3bb6b | Security Group Tag: none | EasyVPN: 0 ||
Username: MuruKupp | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.57 | Public IP: 117.222.169.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:04:58 IST Fri Jun 12 2020 | Duration: 6h:55m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 59805441 | Bytes Rx: 15074600 | IP Addr: 10.150.239.57 | Public IP: 117.222.169.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:04:58 IST Fri Jun 12 2020 | Duration: 6h:55m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 59805441 | Bytes Rx: 15074600 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19451 | Audit Session ID: 0a96cf6a04bfb0005ee3bcc2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19451 | Audit Session ID: 0a96cf6a04bfb0005ee3bcc2 | Security Group Tag: none | EasyVPN: 0 ||
Username: AlkaArya | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.72 | Public IP: 157.33.143.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:06:52 IST Fri Jun 12 2020 | Duration: 6h:53m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 927366541 | Bytes Rx: 167925973 | IP Addr: 10.150.238.72 | Public IP: 157.33.143.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:06:52 IST Fri Jun 12 2020 | Duration: 6h:53m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 927366541 | Bytes Rx: 167925973 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19457 | Audit Session ID: 0a96cf6a04c010005ee3bd34 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19457 | Audit Session ID: 0a96cf6a04c010005ee3bd34 | Security Group Tag: none | EasyVPN: 0 ||
Username: PravKhul | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC76 | IP Addr: 10.150.247.44 | Public IP: 106.210.142.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:07:52 IST Fri Jun 12 2020 | Duration: 6h:52m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 1357582309 | Bytes Rx: 122572616 | IP Addr: 10.150.247.44 | Public IP: 106.210.142.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:07:52 IST Fri Jun 12 2020 | Duration: 6h:52m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 1357582309 | Bytes Rx: 122572616 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19458 | Audit Session ID: 0a96cf6a04c020005ee3bd70 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19458 | Audit Session ID: 0a96cf6a04c020005ee3bd70 | Security Group Tag: none | EasyVPN: 0 ||
Username: sanjmish | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.5 | Public IP: 223.230.166.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:45:15 IST Fri Jun 12 2020 | Duration: 6h:15m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 340323103 | Bytes Rx: 167149960 | IP Addr: 10.150.239.5 | Public IP: 223.230.166.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:45:15 IST Fri Jun 12 2020 | Duration: 6h:15m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 340323103 | Bytes Rx: 167149960 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19479 | Audit Session ID: 0a96cf6a04c170005ee3c633 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19479 | Audit Session ID: 0a96cf6a04c170005ee3c633 | Security Group Tag: none | EasyVPN: 0 ||
Username: anthakar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.153 | Public IP: 47.247.123.183 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 02:17:26 IST Sat Jun 13 2020 | Duration: 3h:42m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 765176250 | Bytes Rx: 122141340 | IP Addr: 10.150.239.153 | Public IP: 47.247.123.183 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 02:17:26 IST Sat Jun 13 2020 | Duration: 3h:42m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 765176250 | Bytes Rx: 122141340 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19511 | Audit Session ID: 0a96cf6a04c370005ee3e9de | Security Group Tag: none | EasyVPN: 0 |Session ID: 19511 | Audit Session ID: 0a96cf6a04c370005ee3e9de | Security Group Tag: none | EasyVPN: 0 ||
Username: sosonawa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.241 | Public IP: 103.207.149.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 02:27:05 IST Sat Jun 13 2020 | Duration: 3h:33m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 19585641 | Bytes Rx: 11926383 | IP Addr: 10.150.239.241 | Public IP: 103.207.149.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 02:27:05 IST Sat Jun 13 2020 | Duration: 3h:33m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 19585641 | Bytes Rx: 11926383 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19513 | Audit Session ID: 0a96cf6a04c390005ee3ec21 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19513 | Audit Session ID: 0a96cf6a04c390005ee3ec21 | Security Group Tag: none | EasyVPN: 0 ||
Username: rheer | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.243 | Public IP: 49.35.49.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 02:39:31 IST Sat Jun 13 2020 | Duration: 3h:20m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 40247143 | Bytes Rx: 22040781 | IP Addr: 10.150.239.243 | Public IP: 49.35.49.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 02:39:31 IST Sat Jun 13 2020 | Duration: 3h:20m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 40247143 | Bytes Rx: 22040781 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19517 | Audit Session ID: 0a96cf6a04c3d0005ee3ef0b | Security Group Tag: none | EasyVPN: 0 |Session ID: 19517 | Audit Session ID: 0a96cf6a04c3d0005ee3ef0b | Security Group Tag: none | EasyVPN: 0 ||
Username: akalasap | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC18 | IP Addr: 10.150.247.252 | Public IP: 45.248.22.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:14:33 IST Sat Jun 13 2020 | Duration: 2h:45m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 71458962 | Bytes Rx: 22834913 | IP Addr: 10.150.247.252 | Public IP: 45.248.22.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:14:33 IST Sat Jun 13 2020 | Duration: 2h:45m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 71458962 | Bytes Rx: 22834913 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19521 | Audit Session ID: 0a96cf6a04c410005ee3f741 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19521 | Audit Session ID: 0a96cf6a04c410005ee3f741 | Security Group Tag: none | EasyVPN: 0 ||
