sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 5d 21h:26m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 1283511283 | Bytes Rx: 861269391 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 5d 21h:26m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 1283511283 | Bytes Rx: 861269391 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: harinis | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.243 | Public IP: 117.201.8.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:30 IST Thu Jun 25 2020 | Duration: 3h:14m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 242891988 | Bytes Rx: 120674928 | IP Addr: 10.149.242.243 | Public IP: 117.201.8.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:30 IST Thu Jun 25 2020 | Duration: 3h:14m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 242891988 | Bytes Rx: 120674928 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191953 | Audit Session ID: 0a95072b2edd10005ef44f12 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191953 | Audit Session ID: 0a95072b2edd10005ef44f12 | Security Group Tag: none | EasyVPN: 0 ||
Username: mohhabee | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.245 | Public IP: 106.208.98.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:46:24 IST Thu Jun 25 2020 | Duration: 3h:13m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 268150571 | Bytes Rx: 43669901 | IP Addr: 10.149.242.245 | Public IP: 106.208.98.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:46:24 IST Thu Jun 25 2020 | Duration: 3h:13m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 268150571 | Bytes Rx: 43669901 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191957 | Audit Session ID: 0a95072b2edd50005ef44f48 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191957 | Audit Session ID: 0a95072b2edd50005ef44f48 | Security Group Tag: none | EasyVPN: 0 ||
Username: hemantha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.184 | Public IP: 157.50.159.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:46:28 IST Thu Jun 25 2020 | Duration: 3h:13m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 86264517 | Bytes Rx: 39310556 | IP Addr: 10.149.235.184 | Public IP: 157.50.159.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:46:28 IST Thu Jun 25 2020 | Duration: 3h:13m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 86264517 | Bytes Rx: 39310556 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191958 | Audit Session ID: 0a95072b2edd60005ef44f4c | Security Group Tag: none | EasyVPN: 0 |Session ID: 191958 | Audit Session ID: 0a95072b2edd60005ef44f4c | Security Group Tag: none | EasyVPN: 0 ||
Username: smaniyan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.247 | Public IP: 157.50.127.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:46:42 IST Thu Jun 25 2020 | Duration: 3h:13m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 42211428 | Bytes Rx: 24713032 | IP Addr: 10.149.242.247 | Public IP: 157.50.127.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:46:42 IST Thu Jun 25 2020 | Duration: 3h:13m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 42211428 | Bytes Rx: 24713032 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191960 | Audit Session ID: 0a95072b2edd80005ef44f5a | Security Group Tag: none | EasyVPN: 0 |Session ID: 191960 | Audit Session ID: 0a95072b2edd80005ef44f5a | Security Group Tag: none | EasyVPN: 0 ||
Username: ezpradee | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.248 | Public IP: 157.46.22.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:46:54 IST Thu Jun 25 2020 | Duration: 3h:13m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 1064109610 | Bytes Rx: 71291669 | IP Addr: 10.149.242.248 | Public IP: 157.46.22.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:46:54 IST Thu Jun 25 2020 | Duration: 3h:13m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 1064109610 | Bytes Rx: 71291669 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191961 | Audit Session ID: 0a95072b2edd90005ef44f66 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191961 | Audit Session ID: 0a95072b2edd90005ef44f66 | Security Group Tag: none | EasyVPN: 0 ||
Username: dhchauha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.250 | Public IP: 157.32.160.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:47:04 IST Thu Jun 25 2020 | Duration: 3h:13m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 267191652 | Bytes Rx: 68195046 | IP Addr: 10.149.242.250 | Public IP: 157.32.160.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:47:04 IST Thu Jun 25 2020 | Duration: 3h:13m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 267191652 | Bytes Rx: 68195046 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191963 | Audit Session ID: 0a95072b2eddb0005ef44f70 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191963 | Audit Session ID: 0a95072b2eddb0005ef44f70 | Security Group Tag: none | EasyVPN: 0 ||
Username: vikshank | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.251 | Public IP: 49.206.126.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:47:12 IST Thu Jun 25 2020 | Duration: 3h:13m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 103917202 | Bytes Rx: 24344424 | IP Addr: 10.149.242.251 | Public IP: 49.206.126.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:47:12 IST Thu Jun 25 2020 | Duration: 3h:13m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 103917202 | Bytes Rx: 24344424 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191964 | Audit Session ID: 0a95072b2eddc0005ef44f78 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191964 | Audit Session ID: 0a95072b2eddc0005ef44f78 | Security Group Tag: none | EasyVPN: 0 ||
Username: vasanKK | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.1 | Public IP: 157.46.63.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:47:30 IST Thu Jun 25 2020 | Duration: 3h:12m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 79711193 | Bytes Rx: 48941207 | IP Addr: 10.149.243.1 | Public IP: 157.46.63.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:47:30 IST Thu Jun 25 2020 | Duration: 3h:12m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 79711193 | Bytes Rx: 48941207 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191967 | Audit Session ID: 0a95072b2eddf0005ef44f8a | Security Group Tag: none | EasyVPN: 0 |Session ID: 191967 | Audit Session ID: 0a95072b2eddf0005ef44f8a | Security Group Tag: none | EasyVPN: 0 ||
Username: ajantony | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.231 | Public IP: 157.46.169.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:47:43 IST Thu Jun 25 2020 | Duration: 3h:12m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 1044136738 | Bytes Rx: 60709897 | IP Addr: 10.149.235.231 | Public IP: 157.46.169.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:47:43 IST Thu Jun 25 2020 | Duration: 3h:12m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 1044136738 | Bytes Rx: 60709897 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191968 | Audit Session ID: 0a95072b2ede00005ef44f97 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191968 | Audit Session ID: 0a95072b2ede00005ef44f97 | Security Group Tag: none | EasyVPN: 0 ||
Username: SasiGuru | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.252 | Public IP: 157.46.19.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:47:47 IST Thu Jun 25 2020 | Duration: 3h:12m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 71386705 | Bytes Rx: 11868001 | IP Addr: 10.149.242.252 | Public IP: 157.46.19.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:47:47 IST Thu Jun 25 2020 | Duration: 3h:12m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 71386705 | Bytes Rx: 11868001 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191970 | Audit Session ID: 0a95072b2ede20005ef44f9b | Security Group Tag: none | EasyVPN: 0 |Session ID: 191970 | Audit Session ID: 0a95072b2ede20005ef44f9b | Security Group Tag: none | EasyVPN: 0 ||
Username: preetiar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.242.253 | Public IP: 49.37.207.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:07 IST Thu Jun 25 2020 | Duration: 3h:12m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 602159119 | Bytes Rx: 67973528 | IP Addr: 10.149.242.253 | Public IP: 49.37.207.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:07 IST Thu Jun 25 2020 | Duration: 3h:12m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 602159119 | Bytes Rx: 67973528 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191973 | Audit Session ID: 0a95072b2ede50005ef44faf | Security Group Tag: none | EasyVPN: 0 |Session ID: 191973 | Audit Session ID: 0a95072b2ede50005ef44faf | Security Group Tag: none | EasyVPN: 0 ||
Username: kuchand | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.254 | Public IP: 42.111.164.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:08 IST Thu Jun 25 2020 | Duration: 3h:12m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 111476220 | Bytes Rx: 22434406 | IP Addr: 10.149.242.254 | Public IP: 42.111.164.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:08 IST Thu Jun 25 2020 | Duration: 3h:12m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 111476220 | Bytes Rx: 22434406 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191974 | Audit Session ID: 0a95072b2ede60005ef44fb0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191974 | Audit Session ID: 0a95072b2ede60005ef44fb0 | Security Group Tag: none | EasyVPN: 0 ||
Username: shmurali | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.3 | Public IP: 157.50.39.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:21 IST Thu Jun 25 2020 | Duration: 3h:12m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 74228311 | Bytes Rx: 40246978 | IP Addr: 10.149.243.3 | Public IP: 157.50.39.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:21 IST Thu Jun 25 2020 | Duration: 3h:12m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 74228311 | Bytes Rx: 40246978 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191975 | Audit Session ID: 0a95072b2ede70005ef44fbd | Security Group Tag: none | EasyVPN: 0 |Session ID: 191975 | Audit Session ID: 0a95072b2ede70005ef44fbd | Security Group Tag: none | EasyVPN: 0 ||
Username: bprabhak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.2 | Public IP: 106.208.96.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:21 IST Thu Jun 25 2020 | Duration: 3h:12m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 148075355 | Bytes Rx: 69669255 | IP Addr: 10.149.243.2 | Public IP: 106.208.96.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:21 IST Thu Jun 25 2020 | Duration: 3h:12m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 148075355 | Bytes Rx: 69669255 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191976 | Audit Session ID: 0a95072b2ede80005ef44fbd | Security Group Tag: none | EasyVPN: 0 |Session ID: 191976 | Audit Session ID: 0a95072b2ede80005ef44fbd | Security Group Tag: none | EasyVPN: 0 ||
Username: sakthid | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.4 | Public IP: 157.50.50.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:36 IST Thu Jun 25 2020 | Duration: 3h:11m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 244604783 | Bytes Rx: 123442856 | IP Addr: 10.149.243.4 | Public IP: 157.50.50.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:36 IST Thu Jun 25 2020 | Duration: 3h:11m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 244604783 | Bytes Rx: 123442856 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191977 | Audit Session ID: 0a95072b2ede90005ef44fcc | Security Group Tag: none | EasyVPN: 0 |Session ID: 191977 | Audit Session ID: 0a95072b2ede90005ef44fcc | Security Group Tag: none | EasyVPN: 0 ||
Username: SherillP | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.183 | Public IP: 157.50.124.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:49 IST Thu Jun 25 2020 | Duration: 3h:11m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 402811761 | Bytes Rx: 122888073 | IP Addr: 10.149.234.183 | Public IP: 157.50.124.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:49 IST Thu Jun 25 2020 | Duration: 3h:11m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 402811761 | Bytes Rx: 122888073 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191978 | Audit Session ID: 0a95072b2edea0005ef44fd9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191978 | Audit Session ID: 0a95072b2edea0005ef44fd9 | Security Group Tag: none | EasyVPN: 0 ||
Username: kkamaraj | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.243.5 | Public IP: 60.243.122.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:54 IST Thu Jun 25 2020 | Duration: 3h:11m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 53141621 | Bytes Rx: 36700521 | IP Addr: 10.149.243.5 | Public IP: 60.243.122.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:54 IST Thu Jun 25 2020 | Duration: 3h:11m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 53141621 | Bytes Rx: 36700521 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191979 | Audit Session ID: 0a95072b2edeb0005ef44fde | Security Group Tag: none | EasyVPN: 0 |Session ID: 191979 | Audit Session ID: 0a95072b2edeb0005ef44fde | Security Group Tag: none | EasyVPN: 0 ||
Username: Dineskum | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.243.6 | Public IP: 157.50.41.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:58 IST Thu Jun 25 2020 | Duration: 3h:11m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 154519744 | Bytes Rx: 27639393 | IP Addr: 10.149.243.6 | Public IP: 157.50.41.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:58 IST Thu Jun 25 2020 | Duration: 3h:11m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 154519744 | Bytes Rx: 27639393 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191980 | Audit Session ID: 0a95072b2edec0005ef44fe2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191980 | Audit Session ID: 0a95072b2edec0005ef44fe2 | Security Group Tag: none | EasyVPN: 0 ||
Username: saravana | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.243.7 | Public IP: 49.207.130.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:49:08 IST Thu Jun 25 2020 | Duration: 3h:11m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 253921110 | Bytes Rx: 67773405 | IP Addr: 10.149.243.7 | Public IP: 49.207.130.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:49:08 IST Thu Jun 25 2020 | Duration: 3h:11m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 253921110 | Bytes Rx: 67773405 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191981 | Audit Session ID: 0a95072b2eded0005ef44fec | Security Group Tag: none | EasyVPN: 0 |Session ID: 191981 | Audit Session ID: 0a95072b2eded0005ef44fec | Security Group Tag: none | EasyVPN: 0 ||
